Timestamp,CPU Usage (%),Memory Usage (%),CPU Temp (°C),Weather Temp (°C),Humidity (%),Weather Description,ReqPerSec,Average Latency (ms)
2024-11-25 22:28:29.185812,0.1,14.153943642448365,N/A,4.76,96,mist,19.7462,1.0135
2024-11-25 22:28:36.401808,0.1,14.16503297094992,N/A,4.76,96,mist,19.7417,1.0153354564755839
2024-11-25 22:28:46.500382,0.1,14.067407275391592,N/A,4.76,96,mist,19.7362,1.0171829787234044
2024-11-25 22:28:56.651291,0.3,14.053347591041407,N/A,4.76,96,mist,19.7306,1.0173816631130064
2024-11-25 22:29:06.892497,0.2,14.050971306362502,N/A,4.76,96,mist,19.725,1.0170405982905983
2024-11-25 22:29:14.087881,0.1,14.138299768312244,N/A,4.76,96,mist,19.7211,1.0187987152034261
2024-11-25 22:29:24.199242,0.2,13.939879997623715,N/A,4.76,96,mist,19.7156,1.0207103004291846
2024-11-25 22:29:34.328299,0.5,13.995722687577972,N/A,4.76,96,mist,19.7095,1.022658064516129
2024-11-25 22:29:41.553905,47.7,30.7554605041684,N/A,4.76,96,mist,19.7056,1.0244353448275862
2024-11-25 22:29:51.660263,48.9,57.62193310758629,N/A,4.76,96,mist,19.7001,1.0262159827213824
2024-11-25 22:30:01.802786,11.1,56.485474959900195,N/A,4.76,96,mist,19.6945,1.026551948051948
2024-11-25 22:30:08.980703,12.3,52.808372443018676,N/A,4.76,96,mist,19.6906,1.028522776572668
2024-11-25 22:30:19.139907,3.0,52.050337630448126,N/A,4.76,96,mist,19.6851,1.0284130434782608
2024-11-25 22:30:29.257220,2.8,51.7299352462425,N/A,4.76,96,mist,19.6796,1.0302984749455337
2024-11-25 22:30:36.504279,6.4,51.861621022198456,N/A,4.76,96,mist,19.6751,1.0321048034934497
2024-11-25 22:30:46.644857,3.0,52.16697360343769,N/A,4.76,96,mist,19.6696,1.0341028446389495
2024-11-25 22:30:56.911196,1.6,52.29846135567041,N/A,4.76,96,mist,19.6641,1.0358530701754387
2024-11-25 22:31:04.184329,1.8,52.3808392245391,N/A,4.76,96,mist,19.6602,1.0374373626373627
2024-11-25 22:31:14.308189,1.6,52.4255925859918,N/A,4.76,96,mist,19.6547,1.0397026431718062
2024-11-25 22:31:24.529738,2.0,52.4481672904414,N/A,4.76,96,mist,19.6486,1.0423738938053098
2024-11-25 22:31:34.688731,1.8,52.5663874532169,N/A,4.76,96,mist,19.6431,1.044248337028825
2024-11-25 22:31:41.855963,2.2,52.59826927265886,N/A,4.76,96,mist,19.6393,1.0461222222222222
2024-11-25 22:31:51.993906,4.7,53.09788312639854,N/A,4.76,96,mist,19.6337,1.0464320712694877
2024-11-25 22:32:02.162552,8.3,55.49713855719915,N/A,4.76,96,mist,19.6282,1.0468950892857143
2024-11-25 22:32:09.347739,2.0,55.49099982177865,N/A,4.76,96,mist,19.6238,1.0441319910514542
2024-11-25 22:32:19.615489,1.8,55.156537753222835,N/A,4.76,96,mist,19.6183,1.0445605381165919
2024-11-25 22:32:29.842487,2.3,55.357729856036755,N/A,4.76,96,mist,19.6128,1.0437617977528089
2024-11-25 22:32:37.067037,1.1,55.27654012950752,N/A,4.76,96,mist,19.609,1.0436914414414413
2024-11-25 22:32:47.191869,1.3,55.3876314382463,N/A,4.76,96,mist,19.6035,1.045609480812641
2024-11-25 22:32:57.353132,1.8,55.268619180577836,N/A,4.76,96,mist,19.5975,1.0474796380090496
2024-11-25 22:33:04.594800,1.2,55.05911008138775,N/A,4.76,96,mist,19.5936,1.0448639455782314
2024-11-25 22:33:14.741970,1.4,55.09297213806214,N/A,4.76,96,mist,19.5881,1.0436022727272727
2024-11-25 22:33:24.877758,1.7,55.01772312323016,N/A,4.76,96,mist,19.5827,1.0436022727272727
2024-11-25 22:33:32.307802,1.6,54.7080140200796,N/A,4.77,96,mist,19.5788,1.04150569476082
2024-11-25 22:33:42.443808,1.5,54.7169250876255,N/A,4.77,96,mist,19.5728,1.0391392694063928
2024-11-25 22:33:52.559074,1.5,54.812372522228166,N/A,4.77,96,mist,19.5673,1.0391392694063928
2024-11-25 22:33:59.781937,1.4,54.92504802075289,N/A,4.76,96,mist,19.5635,1.0329610983981692
2024-11-25 22:34:09.954745,1.4,54.95277134200677,N/A,4.76,96,mist,19.558,1.0246399082568807
2024-11-25 22:34:20.094176,1.3,55.06703103031743,N/A,4.76,96,mist,19.5526,1.0182298850574714
2024-11-25 22:34:30.214195,1.7,55.13693340462187,N/A,4.76,96,mist,19.5471,1.0083617511520737
2024-11-25 22:34:37.443466,1.6,55.1686172003406,N/A,4.76,96,mist,19.5428,1.0102632794457274
2024-11-25 22:34:47.588162,1.9,55.072971742014694,N/A,4.76,96,mist,19.5373,1.012412037037037
2024-11-25 22:34:57.723164,1.4,55.12089348303927,N/A,4.76,96,mist,19.5318,1.0110788863109048
2024-11-25 22:35:04.915403,1.3,55.038911661617064,N/A,4.76,96,mist,19.528,1.0091511627906977
2024-11-25 22:35:15.131441,1.3,55.113368581556074,N/A,4.76,96,mist,19.5226,1.0080512820512821
2024-11-25 22:35:25.260048,1.2,55.3056496168241,N/A,4.76,96,mist,19.5171,1.0097289719626168
2024-11-25 22:35:32.452923,1.2,55.22228162933919,N/A,4.76,96,mist,19.5128,1.0083934426229508
2024-11-25 22:35:42.580216,1.8,55.479118398384124,N/A,4.76,96,mist,19.5074,1.0075774647887323
2024-11-25 22:35:52.784862,1.3,55.35792787976,N/A,4.76,96,mist,19.5019,1.006270588235294
2024-11-25 22:35:59.987904,1.5,55.557139745341495,N/A,4.76,96,mist,19.4981,1.0065872641509435
2024-11-25 22:36:10.130073,1.8,55.57971444979108,N/A,4.76,96,mist,19.4927,1.0013144208037825
2024-11-25 22:36:20.308766,1.7,55.48010851700034,N/A,4.76,96,mist,19.4873,1.0016042654028436
2024-11-25 22:36:27.661167,1.5,55.33258084318501,N/A,4.76,96,mist,19.4829,1.0033040380047507
2024-11-25 22:36:37.813470,1.5,55.42664211172499,N/A,4.76,96,mist,19.4775,1.000097619047619
2024-11-25 22:36:47.936479,1.7,55.61199231667954,N/A,4.76,96,mist,19.4721,0.9957947494033412
2024-11-25 22:36:55.201447,1.3,55.5072377670845,N/A,4.76,96,mist,19.4683,0.9905980861244019
2024-11-25 22:37:05.318957,1.6,55.742885997742526,N/A,4.76,96,mist,19.4629,0.9925227817745804
2024-11-25 22:37:15.432453,2.2,55.682092714707224,N/A,4.76,96,mist,19.4569,0.9924254807692308
2024-11-25 22:37:25.545663,7.4,56.799738608685324,N/A,4.76,96,mist,19.4515,0.9943493975903615
2024-11-25 22:37:32.852850,4.4,56.6932018455811,N/A,4.76,96,mist,19.4477,0.9961425120772947
2024-11-25 22:37:42.970417,2.2,56.56349630685756,N/A,4.76,96,mist,19.4423,0.9947554479418886
2024-11-25 22:37:53.132385,2.3,56.560525951008934,N/A,4.76,96,mist,19.4369,0.993502427184466
2024-11-25 22:38:00.418638,1.5,56.70805362482425,N/A,4.76,96,mist,19.4326,0.9919124087591241
2024-11-25 22:38:10.630725,1.5,56.66092397869265,N/A,4.76,96,mist,19.4272,0.9940731707317073
2024-11-25 22:38:20.776787,1.5,56.64112160636844,N/A,4.77,96,mist,19.4218,0.9931687041564792
2024-11-25 22:38:27.986011,1.3,56.387255193172145,N/A,4.77,96,mist,19.4181,0.9931789215686274
2024-11-25 22:38:38.163569,1.4,56.4704251569338,N/A,4.77,96,mist,19.4127,0.9953366093366093
2024-11-25 22:38:48.268851,1.5,56.27576783698687,N/A,4.77,96,mist,19.4073,0.9975270935960591
2024-11-25 22:38:55.460128,2.5,56.416760727935205,N/A,4.77,96,mist,19.403,0.9969012345679013
2024-11-25 22:39:05.583772,2.5,56.379730291688944,N/A,4.77,96,mist,19.3976,0.9944480198019802
2024-11-25 22:39:15.780051,2.5,56.683894730588726,N/A,4.77,96,mist,19.3923,0.9921761786600496
2024-11-25 22:39:22.991816,2.9,56.483692746391014,N/A,4.77,96,mist,19.3885,0.989457711442786
2024-11-25 22:39:33.094053,1.4,56.66646864294342,N/A,4.77,96,mist,19.3831,0.991139650872818
2024-11-25 22:39:43.223648,1.8,56.519535040297825,N/A,4.77,96,mist,19.3778,0.9895425
2024-11-25 22:39:50.482241,1.6,56.667854809006116,N/A,4.77,96,mist,19.3735,0.988611528822055
2024-11-25 22:40:00.587427,1.0,56.64191370126141,N/A,4.77,96,mist,19.3681,0.9906281407035176
2024-11-25 22:40:10.685956,1.4,56.82845204855542,N/A,4.77,96,mist,19.3628,0.9926498740554156
2024-11-25 22:40:20.894364,1.2,56.71775678726311,N/A,4.77,96,mist,19.3574,0.9911388888888889
2024-11-25 22:40:28.091653,1.3,56.64032951147547,N/A,4.77,96,mist,19.3537,0.9933974683544304
2024-11-25 22:40:38.193444,2.6,56.44626626269827,N/A,4.77,96,mist,19.3483,0.9956472081218274
2024-11-25 22:40:48.284011,3.3,56.44626626269827,N/A,4.77,96,mist,19.343,0.9979694656488549
2024-11-25 22:40:55.544381,2.8,56.3385413572546,N/A,4.77,96,mist,19.3387,0.9970918367346938
2024-11-25 22:41:05.636993,2.3,56.495178122339055,N/A,4.77,96,mist,19.3334,0.9966726342710996
2024-11-25 22:41:15.734000,2.0,56.43636507653617,N/A,4.77,96,mist,19.328,0.9962205128205128
2024-11-25 22:41:23.084674,2.1,56.58646705875364,N/A,4.77,96,mist,19.3243,0.9962030848329049
2024-11-25 22:41:33.215393,2.1,56.46408839779006,N/A,4.77,96,mist,19.319,0.9964561855670102
2024-11-25 22:41:43.307891,1.8,56.5500306936771,N/A,4.77,96,mist,19.3136,0.996578811369509
2024-11-25 22:41:50.707772,2.8,56.390621596467255,N/A,4.77,96,mist,19.3094,0.9988108808290156
2024-11-25 22:42:00.934712,1.9,56.51300025743084,N/A,4.77,96,mist,19.304,1.0007506493506493
2024-11-25 22:42:11.154768,1.1,56.71716271609339,N/A,4.77,96,mist,19.2987,0.9991484375
2024-11-25 22:42:21.276518,1.3,56.518346897958374,N/A,4.77,96,mist,19.2934,0.997537859007833
2024-11-25 22:42:31.440296,1.3,56.44052357472425,N/A,4.77,96,mist,19.2875,0.9953534031413612
2024-11-25 22:42:37.273624,1.2,56.95300897047466,N/A,4.77,96,mist,19.2849,0.9975879265091864
2024-11-25 22:42:47.377315,1.2,57.01122794510783,N/A,4.77,96,mist,19.279,0.9955473684210526
2024-11-25 22:42:57.571690,1.2,57.01142596883106,N/A,4.77,96,mist,19.2737,0.9952480211081793
2024-11-25 22:43:04.984956,0.9,56.922315293372144,N/A,4.77,96,mist,19.27,0.990436507936508
2024-11-25 22:43:15.116028,1.2,56.771223192538464,N/A,4.77,96,mist,19.2647,0.9877910052910053
2024-11-25 22:43:25.231557,1.1,57.001920830115445,N/A,4.77,96,mist,19.2594,0.9896366047745359
2024-11-25 22:43:32.473904,1.0,56.9969702370344,N/A,4.77,96,mist,19.2552,0.9889707446808511
2024-11-25 22:43:42.642304,1.4,57.08350660409117,N/A,4.77,96,mist,19.2499,0.9889173333333333
2024-11-25 22:43:52.778199,1.3,57.16251806966475,N/A,4.77,96,mist,19.2446,0.990879679144385
2024-11-25 22:43:59.997562,1.0,56.938355214954754,N/A,4.77,96,mist,19.2409,0.9900134048257372
2024-11-25 22:44:10.144884,1.3,56.85795758331848,N/A,4.77,96,mist,19.2356,0.9891129032258065
2024-11-25 22:44:20.246629,1.1,56.35695756351611,N/A,4.77,96,mist,19.2303,0.988056603773585
2024-11-25 22:44:30.384060,1.2,56.48587100734668,N/A,4.77,96,mist,19.2245,0.9903297297297297
2024-11-25 22:44:37.593866,1.9,56.34943266203291,N/A,4.77,96,mist,19.2208,0.9893631436314363
2024-11-25 22:44:47.725870,1.4,56.53121843996911,N/A,4.77,96,mist,19.2156,0.9887989130434782
2024-11-25 22:44:57.969247,1.2,56.63320065743876,N/A,4.77,96,mist,19.2103,0.9905286103542235
2024-11-25 22:45:05.193581,1.2,56.65795362284402,N/A,4.77,96,mist,19.2066,0.9918005464480874
2024-11-25 22:45:15.309463,1.2,56.67399354442662,N/A,4.77,96,mist,19.2013,0.9901397260273973
2024-11-25 22:45:25.498614,1.4,56.70726152993129,N/A,4.77,96,mist,19.1955,0.9881675824175824
2024-11-25 22:45:32.764316,1.1,56.477554010970515,N/A,4.77,96,mist,19.1919,0.9876308539944904
2024-11-25 22:45:42.907848,1.6,56.56587259153647,N/A,4.77,96,mist,19.1866,0.9898259668508288
2024-11-25 22:45:53.038495,1.2,56.41082001623794,N/A,4.77,96,mist,19.1813,0.9896786703601108
2024-11-25 22:46:00.278997,1.1,56.52092120636052,N/A,4.77,96,mist,19.1777,0.9919583333333334
2024-11-25 22:46:10.425401,1.2,56.63914136913602,N/A,4.77,96,mist,19.1719,0.9906880222841226
2024-11-25 22:46:20.546568,1.6,56.69755836749243,N/A,4.77,96,mist,19.1666,0.9893938547486033
2024-11-25 22:46:27.846556,1.7,56.721321214281474,N/A,4.77,96,mist,19.163,0.9878879551820728
2024-11-25 22:46:37.979215,1.3,56.57339749301966,N/A,4.77,96,mist,19.1577,0.9873455056179775
2024-11-25 22:46:48.109271,1.5,56.66706271411315,N/A,4.77,96,mist,19.1525,0.9863323943661971
2024-11-25 22:46:55.281674,1.4,56.724687617576585,N/A,4.77,96,mist,19.1488,0.9847090395480226
2024-11-25 22:47:05.453099,1.4,56.65676548050457,N/A,4.77,96,mist,19.1431,0.987099150141643
2024-11-25 22:47:15.568760,1.3,56.551416859739795,N/A,4.77,96,mist,19.1378,0.9896335227272728
2024-11-25 22:47:25.732519,1.2,56.50131685775956,N/A,4.77,96,mist,19.1326,0.9904900284900285
2024-11-25 22:47:32.972951,1.4,56.61993306798154,N/A,4.77,96,mist,19.1289,0.9902114285714285
2024-11-25 22:47:43.134194,1.5,56.67399354442662,N/A,4.77,96,mist,19.1237,0.9902492836676218
2024-11-25 22:47:53.394976,2.8,61.29368898394028,N/A,4.77,96,mist,19.118,0.9893074712643678
2024-11-25 22:48:00.588332,1.5,61.29903562446781,N/A,4.77,96,mist,19.1143,0.988193083573487
2024-11-25 22:48:10.782214,1.8,61.31428345115745,N/A,4.77,96,mist,19.1091,0.9904508670520231
2024-11-25 22:48:20.918702,1.6,61.23626210420008,N/A,4.77,96,overcast clouds,19.1039,0.9930434782608696
2024-11-25 22:48:28.148487,2.6,61.03625814372562,N/A,4.77,96,overcast clouds,19.1002,0.9956686046511628
2024-11-25 22:48:38.328158,2.0,60.97566288441355,N/A,4.77,96,overcast clouds,19.0945,0.9951516034985423
2024-11-25 22:48:48.452786,1.1,60.76971821224183,N/A,4.77,96,overcast clouds,19.0893,0.9947368421052631
2024-11-25 22:48:55.637770,1.2,61.06477355987247,N/A,4.77,96,overcast clouds,19.0857,0.9940615835777126
2024-11-25 22:49:05.884352,1.8,61.28517396384087,N/A,4.77,96,overcast clouds,19.0805,0.9932676470588235
2024-11-25 22:49:16.159811,1.6,61.079823362838866,N/A,4.77,96,overcast clouds,19.0753,0.9930088495575221
2024-11-25 22:49:23.384092,1.2,61.23705419909305,N/A,4.77,96,overcast clouds,19.0711,0.9930088495575221
2024-11-25 22:49:33.497268,1.4,61.165567635002674,N/A,4.77,96,overcast clouds,19.0659,0.9951686390532545
2024-11-25 22:49:43.696926,1.3,61.23705419909305,N/A,4.77,96,overcast clouds,19.0607,0.9978071216617211
2024-11-25 22:49:50.873410,1.3,61.27943127586685,N/A,4.77,96,overcast clouds,19.0571,0.9967470238095238
2024-11-25 22:50:00.969890,1.4,61.438840373076694,N/A,4.77,96,overcast clouds,19.0519,0.996579104477612
2024-11-25 22:50:11.154914,3.1,61.1039822570744,N/A,4.77,96,overcast clouds,19.0467,0.996579104477612
2024-11-25 22:50:21.261837,3.8,61.0291292896889,N/A,4.77,96,overcast clouds,19.0415,0.9957844311377246
2024-11-25 22:50:28.429556,2.6,61.03942652329749,N/A,4.77,96,overcast clouds,19.0374,0.9945465465465465
2024-11-25 22:50:38.549503,2.9,61.01704984257114,N/A,4.77,96,overcast clouds,19.0322,0.9931656626506024
2024-11-25 22:50:48.742804,2.4,61.264579496623696,N/A,4.77,96,overcast clouds,19.0271,0.9911601208459215
2024-11-25 22:50:55.928352,2.1,61.29131269926137,N/A,4.77,96,overcast clouds,19.0234,0.9904363636363636
2024-11-25 22:51:06.074799,1.4,61.27269846927662,N/A,4.77,96,overcast clouds,19.0183,0.9927841945288753
2024-11-25 22:51:16.297269,1.6,61.2994316719143,N/A,4.77,96,overcast clouds,19.0131,0.9953170731707318
2024-11-25 22:51:23.469907,1.5,61.433295708825916,N/A,4.77,96,overcast clouds,19.009,0.9934678899082569
2024-11-25 22:51:33.605282,1.6,61.33131349135626,N/A,4.77,96,overcast clouds,19.0038,0.9959447852760737
2024-11-25 22:51:43.841211,1.7,61.250915859719996,N/A,4.77,96,overcast clouds,18.9987,0.9935784615384615
2024-11-25 22:51:51.023525,1.5,61.2358660567536,N/A,4.77,96,overcast clouds,18.9951,0.991074074074074
2024-11-25 22:52:01.114271,1.6,61.25408423929187,N/A,4.77,96,overcast clouds,18.9899,0.9933560371517028
2024-11-25 22:52:11.311622,1.3,61.088338382938275,N/A,4.77,96,overcast clouds,18.9848,0.9960527950310559
2024-11-25 22:52:18.593303,1.6,61.45052377274798,N/A,4.77,96,overcast clouds,18.9806,0.9988255451713395
2024-11-25 22:52:28.714702,1.4,61.49606922909364,N/A,4.77,96,overcast clouds,18.9755,1.001459375
2024-11-25 22:52:38.870154,1.4,61.626566862710156,N/A,4.77,96,overcast clouds,18.9704,0.9823291536050157
2024-11-25 22:52:49.088988,2.3,61.58636804689202,N/A,4.77,96,overcast clouds,18.9652,0.9847547169811321
2024-11-25 22:52:56.292238,1.7,61.47052416879542,N/A,4.77,96,overcast clouds,18.9616,0.9837003154574132
2024-11-25 22:53:06.425020,1.4,61.5071585575952,N/A,4.77,96,overcast clouds,18.956,0.9823037974683545
2024-11-25 22:53:16.580616,1.6,61.56913998296996,N/A,4.77,96,overcast clouds,18.9508,0.980447619047619
2024-11-25 22:53:23.808690,1.3,61.580625358918,N/A,4.77,96,overcast clouds,18.9473,0.98278025477707
2024-11-25 22:53:33.983635,1.3,61.486564090378025,N/A,4.77,96,overcast clouds,18.9421,0.9809392971246007
2024-11-25 22:53:44.099764,1.6,61.61943800867344,N/A,4.77,96,overcast clouds,18.937,0.9788814102564103
2024-11-25 22:53:51.410285,1.6,61.67092417671637,N/A,4.77,96,overcast clouds,18.9329,0.9765530546623794
2024-11-25 22:54:01.518153,1.6,61.643002831739246,N/A,4.77,96,overcast clouds,18.9278,0.9751516129032258
2024-11-25 22:54:11.622808,1.2,61.46735578922355,N/A,4.77,96,overcast clouds,18.9227,0.9751516129032258
2024-11-25 22:54:19.015457,1.3,61.57409057605101,N/A,4.77,96,overcast clouds,18.9191,0.9751136363636363
2024-11-25 22:54:29.097397,1.5,61.383789778015405,N/A,4.77,96,overcast clouds,18.914,0.9769543973941368
2024-11-25 22:54:39.292244,1.2,61.40616645874176,N/A,4.77,96,overcast clouds,18.9089,0.9752647058823529
2024-11-25 22:54:46.567791,1.2,61.41309728905523,N/A,4.77,96,overcast clouds,18.9048,0.9719967320261438
2024-11-25 22:54:56.742326,1.3,61.356462504208004,N/A,4.77,96,overcast clouds,18.8997,0.9759638157894737
2024-11-25 22:55:06.876536,1.5,61.1760628923345,N/A,4.77,96,overcast clouds,18.8946,0.9726743421052632
2024-11-25 22:55:14.055223,1.2,61.116259727915406,N/A,4.77,96,overcast clouds,18.891,0.9753432343234324
2024-11-25 22:55:24.283726,1.1,61.11150715855759,N/A,4.77,96,overcast clouds,18.8859,0.9746192052980133
2024-11-25 22:55:34.385606,1.2,61.25448028673835,N/A,4.77,96,overcast clouds,18.8803,0.971364238410596
2024-11-25 22:55:44.514164,1.4,61.29131269926137,N/A,4.77,96,overcast clouds,18.8752,0.9734285714285714
2024-11-25 22:55:51.784192,1.1,61.30398621754886,N/A,4.77,96,overcast clouds,18.8717,0.9730433333333333
2024-11-25 22:56:01.917965,1.2,61.443988989880985,N/A,4.77,96,overcast clouds,18.8666,0.9751270903010034
2024-11-25 22:56:12.021749,1.2,61.41547357373413,N/A,4.77,96,overcast clouds,18.8615,0.976761744966443
2024-11-25 22:56:19.306446,1.4,61.42478068872651,N/A,4.77,96,overcast clouds,18.858,0.9734713804713805
2024-11-25 22:56:29.453708,1.6,61.32022416285471,N/A,4.77,96,overcast clouds,18.8524,0.9716722972972973
2024-11-25 22:56:39.573558,1.8,61.07823917305293,N/A,4.77,96,overcast clouds,18.8473,0.9707796610169491
2024-11-25 22:56:46.753750,1.5,60.901998059367514,N/A,4.77,96,overcast clouds,18.8438,0.9695374149659863
2024-11-25 22:56:56.975104,1.6,60.97229648111844,N/A,4.77,96,overcast clouds,18.8387,0.9688293515358362
2024-11-25 22:57:07.069380,2.3,61.254876334184836,N/A,4.77,96,overcast clouds,18.8336,0.9680376712328768
2024-11-25 22:57:14.210503,0.9,61.351907958573435,N/A,4.77,96,overcast clouds,18.8301,0.9704948453608248
2024-11-25 22:57:24.438261,1.3,61.302600051486166,N/A,4.77,96,overcast clouds,18.8245,0.9682068965517242
2024-11-25 22:57:34.560554,1.3,61.39963167587477,N/A,4.77,96,overcast clouds,18.8195,0.9709896193771627
2024-11-25 22:57:41.790086,1.3,61.346957365492386,N/A,4.77,96,overcast clouds,18.8159,0.9699375
2024-11-25 22:57:51.973176,0.9,61.391314679498606,N/A,4.77,96,overcast clouds,18.8109,0.969595818815331
2024-11-25 22:58:02.155603,1.3,61.42557278361948,N/A,4.77,96,overcast clouds,18.8058,0.9718356643356644
2024-11-25 22:58:09.339544,1.3,61.37210637834413,N/A,4.77,96,overcast clouds,18.8018,0.9747157894736842
2024-11-25 22:58:19.430760,1.4,61.411711122992536,N/A,4.77,96,overcast clouds,18.7967,0.9736549295774648
2024-11-25 22:58:29.710988,1.2,61.25606447652429,N/A,4.77,96,overcast clouds,18.7917,0.9719540636042403
2024-11-25 22:58:39.840992,1.3,61.250915859719996,N/A,5.13,96,overcast clouds,18.7866,0.9693085106382979
2024-11-25 22:58:47.043671,1.4,60.951503990178026,N/A,5.13,96,overcast clouds,18.7831,0.9720498220640569
2024-11-25 22:58:57.162745,1.9,61.076456959543755,N/A,5.13,96,overcast clouds,18.7781,0.9713142857142857
2024-11-25 22:59:07.396265,1.6,60.96298936612606,N/A,5.13,96,overcast clouds,18.7725,0.9740071684587814
2024-11-25 22:59:14.600526,1.2,60.85902691142399,N/A,5.13,96,overcast clouds,18.769,0.9771474820143885
2024-11-25 22:59:24.748982,1.5,60.80496643497891,N/A,5.13,96,overcast clouds,18.764,0.9766642599277978
2024-11-25 22:59:34.986017,1.4,60.73744034535337,N/A,5.13,96,overcast clouds,18.759,0.9790652173913044
2024-11-25 22:59:42.154774,2.4,60.485950216835974,N/A,5.13,96,overcast clouds,18.7555,0.9779745454545454
2024-11-25 22:59:52.312668,1.3,60.573080655062476,N/A,5.13,96,overcast clouds,18.7504,0.9762846715328467
2024-11-25 23:00:02.427409,1.4,60.468524129190676,N/A,5.13,96,overcast clouds,18.7449,0.9786739926739927
2024-11-25 23:00:09.701607,1.3,60.55308025901503,N/A,5.13,96,overcast clouds,18.7414,0.9809301470588235
2024-11-25 23:00:19.828858,1.3,60.54872373710371,N/A,5.13,96,overcast clouds,18.7364,0.9835461254612546
2024-11-25 23:00:29.942233,1.3,60.63446800926751,N/A,5.13,96,overcast clouds,18.7314,0.9835461254612546
2024-11-25 23:00:37.234635,1.4,60.55605061486366,N/A,5.13,96,overcast clouds,18.7279,0.9858703703703703
2024-11-25 23:00:47.367867,1.4,60.53763440860215,N/A,5.13,96,overcast clouds,18.7224,0.9875130111524163
2024-11-25 23:00:57.512986,1.3,60.52119843957306,N/A,5.13,96,overcast clouds,18.7174,0.9859925373134328
2024-11-25 23:01:07.685751,1.3,60.49367314204242,N/A,5.13,96,overcast clouds,18.7124,0.9856554307116105
2024-11-25 23:01:14.886402,1.3,60.666745876155964,N/A,5.13,96,overcast clouds,18.7089,0.9835526315789473
2024-11-25 23:01:25.034334,2.3,61.273490564169585,N/A,5.13,96,overcast clouds,18.7039,0.9862415094339623
2024-11-25 23:01:35.164768,1.7,61.29428305511,N/A,5.13,96,overcast clouds,18.6989,0.9853636363636363
2024-11-25 23:01:42.413559,1.2,61.51963405215945,N/A,5.13,96,overcast clouds,18.6949,0.9841787072243346
2024-11-25 23:01:52.540007,1.4,61.61310124952969,N/A,5.13,96,overcast clouds,18.6899,0.9824198473282443
2024-11-25 23:02:02.675789,1.4,61.32339254242658,N/A,5.13,96,overcast clouds,18.6849,0.9794750957854407
2024-11-25 23:02:09.951378,1.3,61.33091744390978,N/A,5.13,96,overcast clouds,18.6814,0.9789076923076923
2024-11-25 23:02:20.139544,1.1,61.30735262084398,N/A,5.13,96,overcast clouds,18.6764,0.9814054054054054
2024-11-25 23:02:30.275199,1.6,61.39586922513317,N/A,5.13,96,overcast clouds,18.6714,0.9797751937984497
2024-11-25 23:02:37.457626,1.8,61.22319253846611,N/A,5.13,96,overcast clouds,18.6675,0.9768638132295719
2024-11-25 23:02:47.813965,1.3,61.4548802946593,N/A,5.13,96,overcast clouds,18.6625,0.97941796875
2024-11-25 23:02:57.944855,1.4,61.45567238955227,N/A,5.13,96,overcast clouds,18.6575,0.9768039215686274
2024-11-25 23:03:05.149482,1.4,61.46359333848195,N/A,5.13,96,overcast clouds,18.654,0.9794212598425197
2024-11-25 23:03:15.356669,1.3,61.449137606685284,N/A,5.13,96,overcast clouds,18.6486,0.9820632411067194
2024-11-25 23:03:25.567478,1.4,61.66201310917048,N/A,4.77,96,overcast clouds,18.6436,0.979813492063492
2024-11-25 23:03:32.749514,1.4,61.66894393948395,N/A,5.13,96,overcast clouds,18.6401,0.9795338645418327
2024-11-25 23:03:42.867526,1.3,61.771322204400086,N/A,5.13,96,overcast clouds,18.6352,0.97674
2024-11-25 23:03:53.075291,1.5,61.71270718232044,N/A,5.13,96,overcast clouds,18.6302,0.9734738955823293
2024-11-25 23:04:03.413662,1.4,61.73389572070734,N/A,5.13,96,overcast clouds,18.6248,0.9708024193548387
2024-11-25 23:04:10.592626,1.4,61.61884393750371,N/A,5.13,96,overcast clouds,18.6213,0.9736882591093118
2024-11-25 23:04:20.807142,1.3,61.59448701954494,N/A,5.13,96,overcast clouds,18.6164,0.9766626016260163
2024-11-25 23:04:30.930214,1.3,61.592308758589276,N/A,5.13,96,overcast clouds,18.6114,0.9733999999999999
2024-11-25 23:04:38.120960,1.2,61.63785421493495,N/A,5.13,96,overcast clouds,18.608,0.9694795081967214
2024-11-25 23:04:48.328674,1.5,61.60953682251134,N/A,5.13,96,overcast clouds,18.6025,0.966358024691358
2024-11-25 23:04:58.472409,1.3,61.63468583536308,N/A,5.13,96,overcast clouds,18.5976,0.9649132231404959
2024-11-25 23:05:05.748977,1.4,60.817837976989644,N/A,5.13,96,overcast clouds,18.5941,0.963344398340249
2024-11-25 23:05:15.876979,1.2,60.8152636685875,N/A,5.13,96,overcast clouds,18.5892,0.9616833333333333
2024-11-25 23:05:26.096490,1.2,60.79308501158439,N/A,5.13,96,overcast clouds,18.5843,0.9616833333333333
2024-11-25 23:05:33.288871,1.6,61.0168518188479,N/A,5.13,96,overcast clouds,18.5808,0.9590627615062761
2024-11-25 23:05:43.383572,1.4,61.02774312362621,N/A,5.13,96,overcast clouds,18.5754,0.9563151260504202
2024-11-25 23:05:53.534860,2.3,61.002000039604745,N/A,5.13,96,overcast clouds,18.5705,0.9558093220338983
2024-11-25 23:06:00.750930,1.1,61.00041584981881,N/A,5.13,96,overcast clouds,18.567,0.9638888888888889
2024-11-25 23:06:10.875271,1.5,60.84199687122517,N/A,5.13,96,overcast clouds,18.5621,0.9720431034482758
